Year,Price/Sales,Price/Earnings,Price/Cash Flow,Price/Book,Price/Forward Earnings,PEG Ratio,Earnings Yield %,Enterprise Value (Bil)
2012,0.88,8.92,7.13,2.35,10.09,1.96,11.21,391.65
2013,1.06,13.21,9.42,2.59,12.15,4.68,7.57,454.69
2014,0.96,11.63,8.32,2.15,15.31,4.92,8.6,405.25
2015,1.15,16.45,9.83,1.9,22.03,––,6.08,353.98
2016,1.73,42.18,19.78,2.19,22.08,3.58,2.37,415.34
2017,1.45,27.24,11.78,1.95,20.92,0.93,3.67,390.74
2018,1.05,12.53,8.36,1.52,13.05,3.11,7.98,323.29
2019,1.14,20.28,9.32,1.56,17.79,3.48,4.93,337.24
2020,0.9,52.85,10.34,0.98,28.09,2.66,1.89,234.45
2021,1.08,––,7.47,1.62,10.59,––,-2.27,311.22
